Gene1	Gene2	EdgeWeight
G42	G7	0.987733318352772
G17	G44	0.987531845922545
G47	G37	0.987426413649389
G1	G7	0.986802182021214
G25	G41	0.986099484237277
G35	G25	0.984152949522327
G26	G18	0.983000612986305
G32	G40	0.982269044741388
G35	G45	0.979226211439438
G24	G7	0.977259359826132
G15	G8	0.977048291218619
G5	G44	0.976095245921966
G15	G39	0.975484880728048
G35	G44	0.974017502571672
G37	G30	0.974003809484922
G26	G12	0.973668529893007
G23	G40	0.972158774974429
G30	G7	0.972043052499408
G23	G45	0.967999318078403
G5	G40	0.966570379445253
G31	G49	0.963672734292592
G17	G40	0.960623357742271
G31	G41	0.960581827435026
G14	G44	0.96041190929981
G28	G44	0.960081125907444
G20	G23	0.956906737820888
G13	G2	0.955078415584413
G27	G41	0.954432839391536
G41	G7	0.954271414974519
G30	G41	0.954142439092823
G37	G17	0.953127806666249
G6	G2	0.952632038244866
G41	G49	0.94746390459925
G31	G33	0.947113064730676
G20	G32	0.947026498603341
G8	G45	0.946283687591799
G44	G17	0.945325307749369
G47	G13	0.941931447728336
G14	G7	0.941486356446868
G27	G49	0.937065133076536
G42	G49	0.937043032972334
G8	G40	0.935490704815788
G42	G41	0.935227853397368
G46	G18	0.935202734034126
G34	G7	0.934942086758297
G34	G49	0.930794668339682
G10	G8	0.930612085638149
G1	G41	0.927937798253285
G23	G2	0.927231716934322
G6	G39	0.927039798105273
G40	G47	0.926508802291967
G33	G43	0.92606379297723
G27	G33	0.926011060431677
G26	G48	0.925955951479155
G41	G33	0.924330699979264
G20	G30	0.924053807368655
G42	G33	0.921966623394756
G24	G41	0.921919690314895
G46	G13	0.91906377449814
G49	G44	0.918136773857439
G46	G9	0.918101628357767
G41	G41	0.917396349444706
G10	G45	0.91692575251262
G17	G49	0.916503303718772
G1	G49	0.914405802698466
G24	G49	0.913840954837091
G23	G6	0.91369555559254
G49	G7	0.913062788388112
G18	G44	0.910174643320857
G19	G44	0.909838629870094
G40	G25	0.909524374916256
G44	G9	0.909474879898272
G34	G33	0.908563352165709
G18	G40	0.908411976316996
G8	G2	0.908241750011467
G48	G47	0.906780351309432
G5	G49	0.904685732401866
G44	G19	0.904594900589408
G1	G33	0.90342820267117
G24	G33	0.901073687005974
G34	G41	0.89709975170745
G28	G7	0.896726715440499
G13	G16	0.895962818135001
G8	G6	0.894596838617723
G6	G16	0.894582399153975
G48	G25	0.893996972940549
G39	G38	0.890350707816072
G17	G33	0.89006324994939
G17	G7	0.889194969970945
G46	G38	0.889028711550845
G20	G37	0.889007014203117
G23	G16	0.888782657559149
G13	G39	0.887676142544293
G45	G9	0.886111080912342
G47	G32	0.883917906754554
G5	G7	0.883013250189871
G14	G41	0.882403998869187
G12	G5	0.880894618041885
G6	G45	0.879687891479724
G9	G18	0.879540494642902
G5	G33	0.879360931361808
G39	G13	0.87875933354616
G35	G49	0.877143276469044
G12	G2	0.876983584771647
G20	G43	0.876797643006912
G45	G5	0.876502163076162
G30	G40	0.874997983580362
G47	G5	0.87453266295463
G13	G45	0.873926985551519
G28	G49	0.871087827490542
G8	G16	0.870341978439764
G37	G19	0.870038476589862
G37	G9	0.868551131529686
G37	G39	0.867078501346072
G19	G7	0.867037078855693
G14	G49	0.860508088191978
G17	G41	0.860485166664652
G6	G6	0.857129040832328
G28	G41	0.856525966085303
G45	G38	0.855959917784822
G13	G6	0.854990313722492
G28	G33	0.852996372652243
G5	G41	0.852783480040422
G18	G49	0.852515383343092
G14	G33	0.851663273874436
G10	G6	0.851437276608085
G49	G41	0.851214996491185
G26	G23	0.851145286992783
G44	G39	0.849622367340857
G47	G15	0.847086864704125
G9	G10	0.845336754020568
G35	G33	0.84521616175791
G45	G15	0.844794178183782
G39	G9	0.844273126163638
G15	G45	0.844064401894777
G35	G7	0.838420208016118
G12	G15	0.837555952228644
G15	G2	0.836750054563358
G19	G49	0.834767723742585
G47	G30	0.834608863526058
G7	G35	0.831601796405887
G35	G41	0.829618663904758
G38	G47	0.829208665673906
G18	G33	0.826659294392804
G20	G38	0.826557213212583
G40	G44	0.824738508807335
G45	G19	0.82340908328806
G10	G2	0.82237487842845
G49	G49	0.822042556842187
G19	G41	0.820568686010799
G19	G33	0.820450958444808
G40	G7	0.819602880702531
G49	G33	0.816328040428063
G18	G7	0.814652283910347
G38	G25	0.808792931185558
G44	G38	0.806826511716769
G12	G16	0.806591212545719
G7	G46	0.806586087658804
G15	G6	0.806514912966216
G26	G37	0.802271325627256
G43	G18	0.79913061033224
G15	G16	0.798101526724678
G10	G16	0.797230270924635
G32	G28	0.791087515282366
G18	G41	0.789550799026234
G48	G7	0.786709516448683
G47	G17	0.785922242083915
G32	G14	0.783193687747124
G48	G44	0.783170085437355
G6	G47	0.782572536972079
G37	G38	0.781437313251914
G13	G47	0.780602380832405
G2	G28	0.777747561746603
G45	G17	0.777720616156861
G6	G25	0.775097824339969
G46	G19	0.77411955172607
G13	G25	0.770766005126498
G40	G41	0.764822657932538
G46	G8	0.763518964056285
G15	G40	0.763412701626693
G20	G9	0.76299944042521
G27	G28	0.760627869453102
G47	G9	0.759917118103977
G35	G39	0.758774726306161
G23	G47	0.758679251326323
G25	G28	0.758224066028476
G31	G28	0.756723397723724
G33	G10	0.756440958372687
G12	G17	0.755092119855584
G47	G19	0.754217572891792
G38	G7	0.751424952749233
G26	G32	0.746027044263555
G2	G14	0.745503100992605
G23	G25	0.744770802537138
G16	G35	0.742673386212883
G26	G13	0.742022283901542
G8	G47	0.740392216632197
G43	G48	0.739903033372377
G1	G28	0.739416808992565
G43	G12	0.73883265142673
G42	G28	0.738373621349998
G25	G14	0.736507548985502
G40	G49	0.735040428170656
G45	G8	0.73462441774374
G24	G28	0.731427559135532
G30	G14	0.730358094249384
G44	G8	0.730253204863475
G40	G33	0.73011063054432
G48	G41	0.729364059960236
G12	G47	0.727144579804172
G33	G18	0.727092406064493
G12	G25	0.726736891056991
G8	G25	0.72638421544691
G13	G44	0.725275224817766
G39	G8	0.724680656296152
G32	G4	0.721770653512591
G6	G40	0.720889640682663
G39	G19	0.719036969798351
G30	G28	0.718776552929789
G6	G44	0.71809485975725
G12	G6	0.713583461249863
G48	G49	0.711474647875483
G26	G30	0.711262842058727
G38	G44	0.710939287686415
G41	G28	0.710034624287169
G43	G20	0.708696554322428
G48	G33	0.707406288040908
G47	G39	0.705749374851982
G14	G28	0.705313152432084
G12	G45	0.705298666818265
G12	G44	0.704266444547954
G20	G13	0.703823877659965
G37	G8	0.700728862065693
G2	G4	0.697889305710223
G37	G40	0.695973399249557
G34	G28	0.695073086214973
G16	G46	0.693211821820698
G49	G28	0.685381177161914
G38	G41	0.684926846193416
G13	G40	0.683985434937838
G25	G4	0.682932950870826
G31	G14	0.679766634252159
G15	G47	0.675467142950155
G44	G40	0.675347985321714
G27	G27	0.674507812784331
G13	G7	0.674236025950948
G44	G45	0.673653509024029
G10	G47	0.673338262354982
G45	G39	0.671799225039207
G47	G38	0.671254382069121
G28	G28	0.6693003923734
G41	G14	0.668664049886476
G6	G7	0.668614902964421
G23	G7	0.667428956023225
G34	G14	0.666515694976951
G42	G14	0.665334101519895
G17	G14	0.664376170173088
G1	G27	0.664161146063967
G27	G31	0.663997344854843
G30	G4	0.663075464575109
G20	G8	0.662965979531118
G27	G14	0.660133891278792
G10	G25	0.660060869051136
G15	G25	0.65977095220556
G20	G18	0.65951123090617
G37	G45	0.659257820745783
G31	G4	0.658791211580404
G17	G28	0.658608978619927
G8	G7	0.655988958126959
G5	G14	0.655427449284746
G39	G5	0.655360799107817
G5	G28	0.654497124082745
G23	G44	0.653618175354052
G49	G27	0.652283606282468
G27	G4	0.652173237653103
G13	G49	0.651387149609148
G6	G49	0.650958084562943
G9	G20	0.650230578084885
G1	G31	0.648726275869104
G1	G14	0.648206612422251
G19	G28	0.647040658428357
G12	G49	0.646833738263018
G13	G41	0.646036989984585
G24	G14	0.645499088786814
G31	G31	0.643620782070112
G26	G5	0.642821823271722
G42	G4	0.64246962823027
G43	G23	0.641555204534245
G8	G44	0.640833610939756
G6	G41	0.639808090600898
G14	G27	0.638171372914847
G13	G33	0.637595162333856
G6	G33	0.637193481312474
G24	G27	0.636369330378842
G42	G31	0.636259662496575
G1	G4	0.635510433625243
G44	G2	0.635149732543458
G44	G6	0.634615601149535
G24	G31	0.633815234187082
G42	G27	0.633007665546568
G43	G37	0.632618202182115
G41	G4	0.632175208525886
G38	G33	0.632046266648729
G24	G4	0.631378464594072
G26	G9	0.631110063300361
G45	G2	0.629170613105104
G2	G31	0.629087007532549
G18	G14	0.627554222687306
G38	G49	0.627134607552832
G48	G27	0.627078815699414
G31	G27	0.626643701759905
G39	G15	0.625657930751431
G38	G27	0.624053917923131
G9	G12	0.623900778213071
G46	G2	0.623615749487121
G35	G28	0.622002113971254
G34	G4	0.621359670349479
G12	G33	0.621138273599998
G14	G31	0.620525905480348
G26	G15	0.620403548800979
G37	G6	0.617533422634921
G40	G28	0.61587358643774
G49	G31	0.615299588988421
G25	G31	0.6151259339394
G23	G41	0.6149683857132
G37	G2	0.613795878367044
G28	G14	0.613667513583086
G32	G31	0.611863639467749
G9	G48	0.61156788725154
G44	G16	0.610628222855441
G39	G2	0.60966243938368
G47	G8	0.609380900481292
G15	G7	0.608957542663234
G19	G14	0.607447377943375
G9	G5	0.606504641619542
G14	G14	0.605267345268365
G8	G41	0.604657771725463
G15	G44	0.60426663384566
G14	G4	0.602185980747142
G18	G28	0.602132492658329
G43	G13	0.602033024745795
G17	G4	0.600936617499118
G26	G19	0.599034175914488
G10	G7	0.597348381640596
G12	G7	0.5967257030709
G5	G4	0.595102200314786
G20	G19	0.594999426157071
G19	G27	0.593742708659979
G12	G41	0.593478251073196
G45	G45	0.592891947947867
G7	G10	0.592301169640069
G9	G15	0.592132774158001
G45	G16	0.592088367770265
G37	G16	0.591026639498069
G48	G28	0.589452836348344
G23	G49	0.588475404868242
G28	G4	0.588446259309583
G23	G33	0.587391468270464
G26	G38	0.586542333971569
G27	G34	0.585985947728943
G35	G14	0.584215286908656
G49	G14	0.581833489452493
G34	G31	0.581247848039123
G49	G4	0.580987162312921
G41	G31	0.580838833958146
G10	G27	0.576297959572646
G1	G34	0.574891668813628
G8	G49	0.573527167274468
G8	G33	0.573240772020084
G45	G6	0.572855939746972
G46	G16	0.572539345991133
G19	G31	0.572387457216612
G12	G39	0.572363344433758
G26	G17	0.572095202627852
G19	G4	0.569325674073501
G40	G27	0.568998157105614
G38	G28	0.567579012994276
G39	G17	0.567351592481945
G15	G41	0.565780373206716
G9	G23	0.565435902973615
G33	G20	0.564599964644852
G35	G4	0.56376239478597
G47	G45	0.561079077890623
G47	G40	0.560454131136263
G39	G16	0.559318941849451
G2	G27	0.559195124064404
G49	G34	0.557563979976059
G28	G31	0.557164668362559
G33	G12	0.555551711192501
G18	G4	0.555465248466067
G24	G34	0.555223290787631
G9	G17	0.555110398780858
G9	G13	0.554521193602698
G48	G31	0.554323881276108
G10	G44	0.554123814560127
G35	G40	0.554042148535418
G42	G34	0.553770778449766
G31	G34	0.553268089363463
G14	G34	0.552082576643605
G30	G31	0.551401047014404
G25	G27	0.549971045536368
G34	G27	0.549671924001276
G33	G48	0.548336822163561
G46	G5	0.547042690707166
G40	G31	0.546409669935797
G17	G31	0.544280132309993
G5	G31	0.543821798122104
G23	G27	0.542092604513756
G38	G31	0.541593330867006
G20	G2	0.540440391301517
G10	G41	0.539057046947867
G16	G10	0.535465767326967
G9	G37	0.534262503736082
G45	G40	0.531655646249279
G15	G49	0.531044445711943
G15	G33	0.529556691193039
G47	G2	0.528629158467792
G47	G6	0.52853030805968
G9	G39	0.528347702808016
G41	G27	0.527637281751318
G39	G25	0.526471667363021
G43	G32	0.525790974003529
G45	G47	0.523163541660942
G28	G27	0.522569373102055
G48	G34	0.522470303218231
G48	G14	0.521146565889688
G45	G25	0.521058812557921
G8	G27	0.520390260268443
G40	G4	0.520106902335117
G39	G47	0.518767838855668
G43	G5	0.518265984589732
G38	G34	0.51771525701984
G46	G15	0.516786832386525
G26	G8	0.515733191499271
G44	G47	0.515707356042139
G40	G14	0.515193760196291
G2	G34	0.511593113665374
G19	G34	0.510363582714471
G46	G44	0.509137309437241
G5	G27	0.508636320919476
G47	G16	0.508494875905964
G10	G33	0.505577514025486
G44	G25	0.504759913766182
G18	G31	0.504617070563317
G46	G47	0.504307585935857
G13	G28	0.504238914573068
G17	G27	0.504028225313399
G48	G4	0.503703712734854
G37	G47	0.503686548494647
G43	G15	0.502051695323041
G46	G6	0.501738420925074
G25	G34	0.50168083982474
G10	G49	0.50031667235477
G23	G28	0.500197152178069
G6	G28	0.499154374200544
G46	G25	0.498443539090327
G26	G39	0.497892845041164
G33	G23	0.496961993561239
G32	G27	0.495492985838876
G37	G25	0.494945097809328
G33	G5	0.493804099992366
G8	G28	0.493445429317884
G39	G6	0.492389042564184
G43	G19	0.490261576505592
G39	G45	0.490138016169904
G34	G34	0.489971859581495
G40	G34	0.489798636059907
G46	G45	0.488276210990268
G39	G44	0.485065689927346
G20	G16	0.484852568942241
G33	G13	0.481265350010054
G33	G15	0.481069404225211
G4	G35	0.480917106914225
G18	G27	0.479296069630506
G41	G34	0.478774748369487
G43	G9	0.478192476129839
G33	G37	0.475769751511226
G48	G1	0.475537388940505
G38	G1	0.475319271102711
G27	G1	0.475205173235424
G23	G31	0.474170177804803
G49	G1	0.47294301939542
G7	G20	0.472454507968977
G32	G34	0.471814386353682
G1	G1	0.470934439148652
G28	G34	0.468241251709736
G45	G44	0.467764506786575
G39	G49	0.465147804893738
G43	G17	0.464997131535402
G20	G25	0.464570368086829
G38	G4	0.464207208660873
G43	G30	0.464165037340822
G10	G34	0.463481160507588
G8	G31	0.462368112858436
G44	G7	0.462165102818123
G10	G1	0.46156549474873
G20	G44	0.460896368350593
G10	G31	0.460261603575769
G32	G21	0.459682029851158
G46	G17	0.459659076173105
G15	G28	0.459131904152379
G6	G14	0.457121151450023
G20	G47	0.456757696000584
G5	G34	0.455015042145724
G14	G1	0.453332372401876
G4	G46	0.453277072591141
G17	G34	0.452486251005916
G7	G12	0.451359154544044
G39	G39	0.450871281570577
G23	G34	0.450462824993249
G33	G17	0.449736728209842
G10	G28	0.449724540885584
G46	G49	0.449442784475457
G13	G14	0.448138194149407
G12	G14	0.446533867110807
G2	G21	0.446523612950636
G38	G14	0.445218801245433
G24	G1	0.445074160104221
G9	G32	0.445022516405603
G32	G1	0.44416372279473
G39	G33	0.443950771357649
G44	G44	0.443371677343171
G16	G20	0.44248036729457
G26	G2	0.442122963455375
G37	G7	0.441967768292617
G12	G28	0.440884008978915
G42	G1	0.440396896077624
G13	G4	0.440088533826927
G6	G4	0.439058438634965
G30	G27	0.438308179537478
G46	G7	0.436866912568583
G45	G7	0.435786482057175
G20	G49	0.435369177431249
G8	G34	0.43487753268875
G25	G21	0.434775630252359
G46	G41	0.434392252916658
G46	G33	0.433383820066936
G32	G22	0.433291421303882
G45	G49	0.433141965564573
G26	G45	0.43266585157081
G9	G19	0.432419593994405
G7	G43	0.430542970740388
G9	G40	0.42932655344854
G31	G1	0.428692783681486
G47	G47	0.42852978232535
G35	G31	0.428123111913502
G19	G1	0.427247850816019
G23	G14	0.427037100584185
G31	G21	0.426925461551505
G12	G40	0.426833062486597
G27	G21	0.425506781869078
G18	G34	0.425308665997081
G37	G44	0.424209441969925
G45	G33	0.423549773109696
G44	G41	0.423410320143175
G23	G4	0.422366751808244
G27	G36	0.421620574575246
G7	G48	0.421028499410218
G33	G39	0.420458980088809
G9	G30	0.420330109879803
G30	G34	0.420166032508337
G30	G21	0.419302271397773
G2	G22	0.419247459352979
G26	G16	0.419058315352219
G47	G25	0.418136785571086
G30	G1	0.416344012333289
G15	G27	0.416186125660595
G45	G41	0.415867197686532
G26	G6	0.415349340654446
G42	G21	0.415181281044169
G16	G12	0.414282285445695
G8	G4	0.413307369166598
G1	G21	0.41295780889383
G23	G1	0.412895058824348
G1	G36	0.412059406013087
G8	G14	0.41192215545105
G6	G31	0.411747845967744
G25	G22	0.411316374262281
G43	G39	0.410372167784656
G24	G21	0.410335437472809
G20	G33	0.409922248466941
G12	G4	0.409607461471171
G31	G36	0.407810224971578
G40	G1	0.406983363534347
G41	G21	0.406159486547064
G13	G31	0.40524521860639
G15	G31	0.404322374616703
G37	G41	0.403887331087643
G42	G36	0.403559680994122
G2	G1	0.40322897687513
G24	G36	0.402263436828681
G39	G41	0.400442945333521
G30	G22	0.399183389770441
G39	G7	0.399113217697
G2	G36	0.396828353108545
G25	G1	0.396152472479122
G33	G32	0.395956941753053
G34	G21	0.395852104725375
G44	G33	0.39574933774398
G31	G22	0.394790875431015
G14	G36	0.394415191198725
G44	G49	0.39406587127598
G14	G21	0.394036645661108
G37	G27	0.392462597028418
G26	G40	0.392153377335706
G8	G1	0.392022361978392
G49	G36	0.391642605132007
G27	G22	0.390334931114981
G9	G9	0.389859371607234
G25	G36	0.388172626828363
G20	G6	0.387360019232698
G27	G24	0.387193975882487
G21	G46	0.386087673469268
G47	G7	0.386079547130004
G42	G22	0.38589184740715
G37	G33	0.385208491286182
G32	G36	0.384421458439537
G37	G49	0.38430985642116
G7	G23	0.38403543704529
G1	G24	0.381823902799628
G1	G22	0.381255175832874
G15	G4	0.381090822441777
G33	G19	0.380189167634664
G28	G21	0.380056524635321
G49	G21	0.380024446779182
G6	G27	0.379696402727327
G41	G22	0.379307483216928
G24	G22	0.378367153531325
G16	G48	0.377576356547854
G49	G24	0.377565775064999
G17	G21	0.377493880231284
G44	G27	0.377435530567132
G10	G14	0.375801848337405
G34	G22	0.374841845404866
G5	G21	0.374474280918587
G20	G5	0.373483859855463
G35	G1	0.373358443682885
G10	G4	0.372102899387635
G47	G44	0.369965585122663
G34	G1	0.3696127668108
G35	G21	0.369534045018103
G34	G36	0.367883232047333
G14	G24	0.3671193594933
G38	G24	0.36691705445475
G41	G36	0.366843389117283
G48	G24	0.366659035768302
G33	G30	0.366391407316994
G20	G41	0.36463694314876
G17	G22	0.364539160360116
G24	G24	0.364321271126239
G19	G36	0.364164818485794
G15	G14	0.364085630421575
G43	G8	0.363758165049682
G20	G45	0.363396674417209
G26	G47	0.362431480638425
G7	G37	0.362261390243442
G19	G21	0.362087198838551
G42	G24	0.36168144309354
G7	G32	0.361513443373236
G5	G22	0.360836091973253
G15	G34	0.360457493877036
G43	G38	0.36041192749158
G14	G22	0.360097745765009
G26	G25	0.357636219388433
G41	G1	0.35742931998679
G31	G24	0.35645286163863
G13	G27	0.355516132488761
G48	G36	0.354522564644922
G47	G41	0.353303214324871
G28	G22	0.352656968776287
G28	G36	0.352365649656522
G43	G45	0.352311550919345
G4	G10	0.35160904683756
G39	G40	0.351476357253224
G33	G9	0.351085234758627
G17	G1	0.349715494131509
G20	G7	0.349285435827739
G44	G28	0.348864614672388
G16	G23	0.348445798999667
G49	G22	0.348072799174397
G9	G45	0.347996200043525
G20	G15	0.34786611540675
G28	G1	0.347508049424649
G27	G42	0.347491910588497
G40	G36	0.34725046119321
G21	G35	0.347008811565455
G38	G36	0.346361005999261
G30	G36	0.346125984735344
G39	G14	0.346079579436733
G7	G30	0.345424324774959
G19	G22	0.345119087973125
G18	G21	0.344741031107129
G17	G36	0.34434235671909
G5	G36	0.344297373751035
G16	G32	0.344164315872376
G5	G1	0.343111755428388
G10	G24	0.34267205723599
G1	G42	0.342662426675644
G6	G34	0.34238211219489
G40	G21	0.342045876581112
G19	G24	0.341541035864341
G18	G22	0.339069335308422
G33	G40	0.336960833635259
G49	G42	0.336190178112533
G16	G30	0.334205751109701
G37	G28	0.331660552060598
G35	G22	0.331565294350166
G43	G6	0.331238600558837
G44	G31	0.330558738877168
G47	G33	0.328769428550857
G7	G18	0.328739960872162
G14	G42	0.328720980907341
G40	G24	0.328520407519582
G24	G42	0.328222284833987
G13	G34	0.327949927760677
G47	G49	0.327374825304568
G42	G42	0.327035118457867
G37	G31	0.326998400331813
G46	G28	0.326829117166323
G18	G1	0.326281953782612
G48	G42	0.32576059198125
G16	G37	0.324960906227502
G45	G28	0.324032255318665
G48	G21	0.323537932130097
G26	G44	0.323366237942829
G31	G42	0.323256388205727
G38	G42	0.321203285764931
G37	G34	0.320286006934704
G18	G36	0.319839432638398
G16	G43	0.318110601541508
G23	G24	0.317586475687392
G45	G14	0.317514643727048
G46	G39	0.31598004475665
G9	G38	0.315805691091882
G9	G6	0.314795682629153
G26	G7	0.313918431386528
G44	G34	0.313862476282742
G43	G40	0.313147694038398
G47	G27	0.312859927223945
G2	G24	0.311418598248548
G12	G31	0.311283352987247
G40	G22	0.310548429047815
G34	G24	0.310269217571859
G43	G2	0.309982629840081
G19	G42	0.308904813289789
G38	G21	0.30766554304731
G37	G1	0.307651292313102
G25	G24	0.306592396998443
G48	G22	0.305407853027973
G7	G13	0.304784021417796
G20	G14	0.304513044028913
G8	G24	0.304458586912643
G23	G36	0.303515576991138
G43	G16	0.303478157735616
G9	G8	0.30263074326434
G20	G17	0.302588616982085
G7	G9	0.299986119412422
G7	G38	0.299876703099544
G10	G42	0.299646617098395
G16	G38	0.298590520285752
G10	G36	0.296346515210639
G33	G45	0.296117305653217
G8	G36	0.295371389819913
G41	G24	0.295344965849824
G26	G41	0.295304841730957
G28	G24	0.294811811030717
G15	G1	0.294129848379385
G4	G20	0.293359037601108
G21	G43	0.293296967846301
G40	G42	0.292441211491938
G26	G49	0.292186742787771
G39	G28	0.292185394896456
G47	G28	0.290657772791106
G45	G4	0.290351970305214
G46	G4	0.290020290489677
G2	G42	0.28947022756445
G26	G33	0.28852436578488
G44	G4	0.288214700477903
G13	G21	0.287981121920292
G39	G4	0.286421262154272
G45	G27	0.286390736368405
G44	G1	0.286324874657292
G5	G24	0.285905460266601
G46	G14	0.285491306841786
G34	G42	0.285433222577873
G37	G14	0.285289986485814
G25	G42	0.285289910613823
G6	G21	0.283843542437595
G17	G24	0.282723676479516
G45	G31	0.282443721363229
G44	G14	0.281918690560398
G23	G42	0.280956486149203
G35	G34	0.280353448693939
G37	G4	0.27897679163865
G16	G9	0.278482250801778
G33	G38	0.278153774961456
G38	G22	0.277843932489661
G9	G2	0.275389060043111
G12	G1	0.274926534014167
G47	G31	0.274746116165485
G23	G21	0.274111397794048
G9	G16	0.273698668295803
G41	G42	0.272792567709178
G4	G12	0.272599861249563
G33	G8	0.270831485183682
G33	G6	0.270803608521533
G18	G24	0.270002629478819
G8	G21	0.269942466405002
G28	G42	0.269678585868982
G32	G24	0.269392462751014
G8	G42	0.268840534447225
G5	G42	0.265636285584409
G35	G36	0.265165051564384
G17	G42	0.263366790792795
G6	G22	0.26287395244211
G12	G21	0.261618779462159
G13	G22	0.261510480023678
G47	G34	0.260771245935792
G6	G36	0.259991746866188
G16	G13	0.258154633228307
G32	G42	0.256679715171584
G15	G36	0.256672375780193
G20	G4	0.256478811157857
G20	G28	0.25536078394015
G13	G36	0.255206458949358
G23	G22	0.255018430780261
G15	G21	0.254613223718882
G7	G19	0.254107494499802
G30	G24	0.253737939562835
