Gene1	Gene2	EdgeWeight
G32	G26	0.253304009106067
G35	G27	0.253054553482145
G7	G8	0.252419253053928
G18	G42	0.251862747341562
G9	G27	0.250984435465448
G43	G7	0.249178476072789
G6	G1	0.248795778890309
G8	G22	0.248663224144296
G45	G34	0.248092639710797
G4	G48	0.24766822297312
G22	G35	0.247063955527049
G13	G1	0.244932330704876
G12	G22	0.244301744138277
G33	G2	0.2413879297797
G21	G10	0.241061125489571
G2	G26	0.240987839033025
G16	G8	0.240986398086144
G15	G24	0.240048231223975
G47	G4	0.239884493239967
G10	G21	0.239823041040865
G16	G18	0.238999521406628
G33	G16	0.238855650002627
G47	G1	0.236821257379597
G25	G26	0.235414899367035
G26	G28	0.235252053096275
G43	G47	0.233493754558644
G30	G26	0.233209285529831
G47	G14	0.232153069200703
G20	G39	0.232114615129334
G37	G24	0.231717372708962
G21	G18	0.230245110633928
G4	G23	0.229936259842027
G22	G46	0.229066758236518
G30	G42	0.227892879224971
G4	G32	0.227123025769436
G10	G22	0.226955923800253
G15	G22	0.225710580140438
G31	G26	0.222973499091163
G39	G31	0.222290892385926
G9	G47	0.222191146008851
G4	G30	0.221793896665662
G44	G24	0.221551838989115
G43	G41	0.220725121399004
G16	G19	0.218741202504028
G27	G26	0.218260890434596
G41	G26	0.217485328134524
G43	G25	0.217189574218908
G27	G11	0.216918944898276
G46	G40	0.216301036698221
G42	G26	0.216149051027572
G9	G25	0.214988484028771
G6	G24	0.213610647227125
G4	G37	0.213501061582627
G4	G43	0.213261018874243
G26	G27	0.212904521108337
G15	G42	0.2126111522543
G1	G11	0.212593590493972
G1	G26	0.212062254268456
G24	G26	0.21202322748014
G43	G44	0.211924678897818
G34	G26	0.211838641479847
G12	G34	0.211379401717423
G44	G36	0.211246457775205
G9	G1	0.210526824786181
G37	G36	0.209998467879929
G7	G2	0.208202291161508
G26	G14	0.208111193121857
G9	G7	0.208090232011015
G35	G24	0.207833934595481
G46	G31	0.207266962697178
G26	G31	0.206999922122184
G31	G11	0.206853057977337
G42	G11	0.20621197117403
G24	G11	0.206159746573056
G20	G1	0.205916512748801
G17	G26	0.205889122148418
G35	G26	0.205486619505174
G49	G11	0.204496704724841
G37	G42	0.204082569978164
G14	G11	0.203780166109461
G5	G26	0.203565836303583
G45	G1	0.203543659185508
G26	G4	0.202659702997004
G12	G27	0.201288413014794
G14	G26	0.20106679086954
G28	G26	0.200922497899866
G7	G5	0.198524168793665
G4	G38	0.198369343390181
G13	G24	0.197936670563849
G46	G1	0.196766908386435
G16	G2	0.196112141554481
G6	G42	0.19564677305307
G2	G11	0.195465422207249
G39	G1	0.19516454222103
G9	G34	0.195146271348788
G46	G21	0.195004095902037
G44	G42	0.194589647778626
G33	G27	0.194560757772998
G43	G28	0.193678864606648
G12	G36	0.193552872007299
G49	G26	0.191933132684655
G25	G11	0.191589113818174
G7	G16	0.191111791062937
G33	G47	0.190939158260712
G48	G11	0.189574964645183
G44	G21	0.189495826663016
G19	G26	0.189478933606151
G18	G26	0.189349395467172
G21	G20	0.1891272686633
G19	G11	0.188874206998302
G7	G15	0.18821936377448
G38	G11	0.186299925850396
G33	G7	0.185928793538007
G34	G11	0.18491351323632
G32	G11	0.184010483572634
G26	G34	0.183930366401825
G47	G24	0.183413470832169
G4	G9	0.183052118885977
G45	G21	0.182679452981739
G33	G25	0.182585569157978
G41	G11	0.181935249808532
G13	G42	0.181891146293835
G22	G10	0.180868540164988
G9	G31	0.180533256396075
G40	G11	0.180148162588875
G21	G12	0.179627882571909
G45	G36	0.179555773535545
G37	G21	0.179474478733037
G9	G41	0.179266757592731
G45	G22	0.176658412565699
G28	G11	0.176544636426151
G39	G22	0.176272219695361
G16	G16	0.17609938984268
G47	G36	0.175710991254142
G21	G48	0.173543936030798
G39	G27	0.17344311474846
G44	G22	0.173067036873225
G43	G27	0.172957590059949
G40	G26	0.172573272884185
G5	G11	0.172523667980561
G39	G21	0.172234016226052
G17	G11	0.171993642736649
G7	G47	0.171744144780295
G7	G25	0.171318296296108
G43	G33	0.170088447337527
G37	G22	0.16969362498828
G43	G31	0.169184592558908
G4	G13	0.169027318833965
G7	G17	0.168917442324121
G9	G49	0.168721286997474
G7	G44	0.168630492474507
G9	G44	0.168543740809968
G7	G6	0.168053759084291
G20	G27	0.168020692367297
G46	G22	0.167732599170707
G16	G25	0.167257448881876
G16	G44	0.167207588882558
G39	G34	0.16633178069019
G7	G45	0.164977439264474
G16	G47	0.164854256772951
G30	G11	0.164806680951441
G10	G11	0.164564586558185
G45	G24	0.163821032292159
G20	G40	0.163171857746883
G48	G26	0.162964210726222
G23	G11	0.162885855175406
G12	G24	0.16254185604369
G43	G49	0.16203698738392
G33	G41	0.161560192224171
G47	G42	0.161180063611486
G18	G11	0.161163742346941
G21	G23	0.161156518981098
G4	G18	0.160673224911021
G4	G8	0.159089327635483
G47	G21	0.158658559738266
G9	G28	0.158557481244957
G20	G21	0.157841736266649
G8	G11	0.157575854073975
G21	G5	0.156921573836066
G33	G1	0.156908423700548
G16	G49	0.156699998978758
G27	G50	0.15575442745086
G33	G34	0.15538613739372
G22	G20	0.155063629513584
G9	G33	0.155057458479591
G29	G46	0.154351670198033
G20	G22	0.154312779922254
G7	G49	0.153583596295368
G33	G44	0.153061633399344
G21	G15	0.152816169365446
G13	G26	0.152227729848151
G1	G50	0.152187443738116
G21	G13	0.151912696259175
G43	G34	0.151819162965304
G9	G24	0.151749432260637
G26	G1	0.151605484381296
G21	G37	0.151471655578078
G36	G46	0.151069371851427
G31	G50	0.150866226713065
G33	G31	0.150361032484925
G6	G26	0.150259508147425
G45	G42	0.149612679141091
G42	G50	0.149195478868275
G24	G50	0.148668913428716
G36	G35	0.148524699424119
G38	G26	0.148468200442083
G20	G31	0.147902343278611
G12	G26	0.147867140095299
G16	G33	0.147775334992463
G7	G33	0.147423655329869
G29	G35	0.147292079421705
G2	G50	0.147221887635332
G14	G50	0.145653433846625
G49	G50	0.144477899796315
G25	G50	0.143996941813804
G47	G22	0.143556309770195
G32	G50	0.142993268303401
G21	G17	0.142659267169735
G4	G19	0.14265060389379
G33	G28	0.142502543746078
G7	G7	0.142326533692304
G7	G41	0.141953784864292
G16	G6	0.141702750240494
G22	G12	0.14163296131358
G39	G36	0.139631850449264
G43	G4	0.137288316457538
G23	G26	0.136279628292356
G34	G50	0.136253077943761
G41	G50	0.13601142629695
G33	G33	0.134948538783591
G19	G50	0.134496367081489
G16	G5	0.13422530140214
G8	G26	0.133649659248901
G21	G39	0.133121841903742
G16	G41	0.133039149601822
G50	G46	0.132873069015364
G16	G45	0.132828266964641
G15	G11	0.132556821844166
G21	G32	0.131971066246801
G26	G36	0.131547409637563
G26	G21	0.131258364789022
G48	G50	0.13054548443896
G28	G50	0.130507214746379
G39	G24	0.130155388215185
G9	G42	0.130150339995035
G4	G2	0.129698808492331
G6	G11	0.129525320431559
G30	G50	0.128820555558877
G33	G49	0.128761352336784
G40	G50	0.128154700664787
G50	G35	0.128065120350517
G20	G24	0.127924525641553
G16	G7	0.127782676285577
G17	G50	0.127650457027897
G5	G50	0.127598996054067
G38	G50	0.127388287699192
G15	G26	0.126798528953555
G22	G48	0.126734896519848
G46	G36	0.126578000427124
G21	G30	0.125930373977441
G35	G42	0.125548275416804
G13	G11	0.125063404227304
G16	G15	0.124890325154809
G46	G27	0.123965324519196
G7	G39	0.123848931614211
G26	G24	0.122461234449053
G9	G4	0.122365821806995
G26	G22	0.12179517243348
G22	G32	0.120325638912952
G21	G19	0.119456173960437
G22	G23	0.119151484272447
G22	G30	0.118964603787634
G18	G50	0.118508151260437
G9	G14	0.118141452038965
G43	G1	0.117914704765662
G9	G36	0.116992288873349
G46	G34	0.116777031641918
G33	G24	0.116670586719406
G4	G16	0.11646595142569
G35	G11	0.115975178062884
G10	G26	0.114847454964702
G37	G11	0.11476950827674
G21	G9	0.11347805593929
G44	G11	0.113265867734568
G23	G50	0.111716645368181
G4	G25	0.111535275856161
G4	G44	0.110511508908569
G26	G42	0.110010336430901
G4	G47	0.109783789291381
G22	G37	0.109505512121385
G8	G50	0.10874733039652
G10	G50	0.108719609449064
G16	G17	0.108397223842718
G16	G14	0.108146631001198
G46	G26	0.107809655880688
G21	G40	0.107722052109421
G22	G38	0.107539726528019
G33	G4	0.107180705793283
G43	G36	0.106916645838669
G7	G28	0.105690112747733
G27	G3	0.104600140685451
G4	G49	0.104539708841622
G43	G21	0.104259219234808
G7	G14	0.103939350183163
G29	G43	0.103559294041179
G29	G10	0.102807038208743
G1	G3	0.102409316440113
G46	G24	0.102064905873521
G12	G42	0.10185889339437
G36	G43	0.101391324040716
G22	G43	0.101373600618126
G39	G26	0.100691597922621
G43	G24	0.100610146953447
G31	G3	0.100052990762774
G33	G42	0.0997134324221858
G42	G3	0.0995307516697765
G24	G3	0.0994748897318559
G35	G50	0.099272032390165
G4	G33	0.098400644220873
G49	G3	0.0982558551514498
G14	G3	0.0981703060038975
G21	G38	0.0981019933598779
G36	G10	0.098070511745725
G45	G26	0.0973364056645762
G7	G4	0.0972428239566935
G33	G36	0.0968510823317779
G20	G26	0.0965172440180052
G6	G50	0.0963272205436284
G22	G9	0.0953857255624878
G2	G3	0.0951477791610319
G15	G50	0.0947379043900436
G13	G50	0.0946705024374359
G16	G28	0.0941232458853336
G47	G11	0.094111928534149
G20	G34	0.0939115335781107
G21	G45	0.09347317175264
G4	G6	0.0932061167430332
G25	G3	0.0931689442162193
G16	G4	0.0929202305103907
G39	G42	0.092874528568307
G50	G10	0.0925482914155309
G44	G26	0.0924549119246537
G45	G11	0.0924353515987138
G4	G5	0.0917928322964523
G19	G3	0.0906785433024452
G33	G14	0.0904695250985801
G48	G3	0.0903929001675942
G7	G40	0.0902685504903376
G32	G3	0.0902005437272505
G21	G8	0.0901534860605031
G20	G36	0.0896502863006863
G34	G3	0.0894986310156263
G38	G3	0.0889305927470765
G3	G46	0.0887991173220642
G41	G3	0.0884368086267604
G37	G26	0.0881224441244905
G4	G45	0.0876821787971047
G4	G41	0.08737077800931
G43	G14	0.0873632989888437
G3	G35	0.0871622611535497
G40	G3	0.0867503696787973
G12	G11	0.0866007868816706
G21	G6	0.0860320708223617
G28	G3	0.0856388363143337
G4	G15	0.0855564236878536
G22	G13	0.0849252602202706
G43	G42	0.0845155432274197
G22	G8	0.084241764149012
G50	G43	0.0841707443165728
G4	G7	0.0838245728881709
G11	G46	0.0836068030913345
G5	G3	0.0834522537398563
G17	G3	0.0832526025747455
G30	G3	0.0808348090728615
G21	G2	0.0806208541241332
G29	G18	0.0806097842693576
G9	G21	0.0805522775155037
G29	G20	0.0801782413945616
G36	G18	0.0789671441746953
G16	G39	0.0789042563355603
G21	G16	0.0787243904545398
G10	G3	0.077767054625378
G18	G3	0.0777355892864111
G44	G50	0.0777221376233213
G23	G3	0.0776508166089336
G47	G26	0.0773632611740917
G37	G50	0.0771691736351474
G11	G35	0.077113448782087
G29	G12	0.0770545754840466
G50	G20	0.0769783341211518
G43	G22	0.0759459287115912
G22	G18	0.0758105266430931
G8	G3	0.0752872302649908
G9	G22	0.0748149934339953
G4	G17	0.074697525590381
G16	G1	0.0741092375470136
G33	G21	0.0738238470238159
G29	G48	0.0737489592173791
G4	G14	0.0733387649799598
G12	G50	0.0723818786179761
G22	G19	0.0719931110323321
G7	G31	0.0717245156904689
G36	G48	0.0715787166531555
G50	G12	0.0709162067848232
G36	G12	0.070877590074995
G22	G2	0.0686021704309151
G26	G11	0.0679864517515356
G9	G11	0.0676623495485191
G26	G26	0.0675360689429892
G29	G23	0.0675156897454869
G36	G20	0.0671361860451261
G45	G50	0.0663778364156494
G7	G1	0.0663163997913456
G39	G11	0.0662771714546937
G21	G47	0.0658392002944015
G50	G48	0.0656450918013471
G50	G18	0.065215019673933
G11	G43	0.0648891719574999
G47	G50	0.0646636194359742
G21	G25	0.0644934198694092
G3	G10	0.0640321069179857
G15	G3	0.0639959994888899
G29	G37	0.063873205640981
G33	G22	0.0636470747030837
G6	G3	0.0629406581362522
G7	G21	0.0628263125908528
G21	G27	0.0620318446000856
G50	G23	0.0618276283094399
G36	G23	0.0616268204826103
G4	G4	0.0615737180065629
G36	G37	0.0611265025593591
G13	G3	0.0611136975681386
G22	G16	0.0609858221869834
G4	G28	0.0609762581750403
G22	G25	0.0604551972435921
G29	G13	0.0598040531448062
G22	G44	0.0594691087878647
G16	G27	0.0590749636744877
G21	G7	0.0590506578752535
G22	G47	0.0588386912403089
G36	G13	0.0587576676510263
G35	G3	0.0585246951519814
G29	G32	0.0584021872742676
G16	G21	0.0578371567807966
G7	G22	0.0575673881555018
G22	G49	0.057383756387559
G50	G37	0.0571375632304604
G16	G40	0.0569277233717492
G20	G42	0.0569123587664465
G50	G32	0.0565123007157025
G4	G39	0.0558568058008056
G16	G22	0.0555894582874272
G50	G30	0.0554368282707848
G29	G30	0.0553472089750551
G43	G11	0.0548767364054809
G3	G20	0.0546664174215081
G37	G3	0.0544326716648257
G33	G11	0.0543949750269773
G44	G3	0.054082975076933
G16	G31	0.0537858641060614
G22	G33	0.0536245441229012
G29	G5	0.0529758098935881
G21	G44	0.0526238561490162
G21	G41	0.0525742918716868
G3	G43	0.0523147423606764
G39	G50	0.0520413560820779
G36	G5	0.0513893167343773
G29	G15	0.0512094853943199
G46	G11	0.0510902136089058
G11	G18	0.0510383903796688
G50	G13	0.0510217175315626
G21	G1	0.0506615069106788
G36	G15	0.0498348032650984
G29	G9	0.0497989216287735
G36	G32	0.0497115701664052
G3	G12	0.0496169456897368
G11	G10	0.0495016511158183
G4	G1	0.0493420510045535
G21	G34	0.0491564202571314
G26	G50	0.0485817130738435
G21	G33	0.0483819897466583
G29	G19	0.0481673535031952
G36	G19	0.0477865769072685
G46	G50	0.047601062738646
G46	G42	0.0475991036575693
G21	G31	0.0475623596207954
G21	G49	0.047385078300106
G29	G17	0.0473224079446269
G7	G27	0.0472120976084644
G50	G38	0.0471536850550425
G22	G6	0.0468504835311051
G50	G9	0.0462495177890845
G36	G17	0.0462339953197343
G22	G41	0.0457896859790227
G7	G34	0.045776620241966
G36	G9	0.0457743850413346
G43	G26	0.0454322078014051
G29	G38	0.045166110939924
G3	G48	0.0451489937301389
G16	G24	0.0451354039810089
G47	G3	0.0449571056149954
G21	G28	0.0446834905222374
G45	G3	0.0444124220179906
G7	G36	0.0443626971382563
G36	G30	0.043339238459687
G12	G3	0.0432620923595702
G22	G45	0.0431558927618932
G22	G7	0.0429858405473226
G3	G23	0.0429241059875633
G9	G50	0.0427253069879037
G50	G5	0.0423239670054415
G22	G5	0.0419615101791031
G29	G39	0.0416595232015883
G50	G19	0.0412681023269181
G22	G14	0.0412078075086274
G36	G39	0.0411335653201351
G50	G15	0.0406575320015223
G3	G32	0.0406165210785031
G4	G27	0.0403883438759468
G29	G8	0.0403261194901561
G3	G30	0.0403045615834098
G3	G18	0.0402800549241376
G43	G50	0.0393912507773156
G3	G37	0.0393202943945834
G50	G8	0.0391543551594828
G4	G40	0.0390713668033315
G22	G15	0.0387607023137497
G7	G24	0.0381115162214097
G4	G21	0.0378415948422171
G50	G17	0.037269221570655
G21	G24	0.0371541292191396
G4	G22	0.0370817900851981
G11	G48	0.0365502293380214
G21	G4	0.0362772351082642
G21	G14	0.0362132128289007
G22	G39	0.0361382298566014
G4	G31	0.0358507265616434
G7	G26	0.0354862539505985
G33	G50	0.0354534984963634
G29	G45	0.035113961529321
G16	G26	0.0350654319730928
G3	G38	0.0350430768223135
G11	G12	0.0349477201117033
G9	G26	0.0347221505717487
G29	G2	0.0347107833241452
G11	G5	0.0346050128683462
G36	G45	0.0345592390815059
G36	G8	0.0343717484859554
G20	G50	0.0340226950566395
G11	G15	0.0338577819180933
G3	G13	0.0338022321899676
G29	G6	0.033471560665271
G50	G2	0.0333541947979052
G22	G17	0.0332150317773185
G11	G13	0.033154059495019
G36	G38	0.0331201148722966
G29	G16	0.0330980918470395
G20	G11	0.032932336226763
G29	G40	0.0328579299929853
G22	G4	0.0327902488755249
G26	G3	0.0327238604886958
G3	G9	0.032625166065865
G16	G36	0.0325085659386934
G39	G3	0.032333591380384
G36	G6	0.0323086845968156
G21	G42	0.0322496380950513
G11	G20	0.0321835861672067
G16	G34	0.0321483036829408
G33	G26	0.0319714849907007
G11	G17	0.0317888827409915
G9	G3	0.0317102571636494
G50	G39	0.0314832339879844
G36	G40	0.0314160066550547
G11	G37	0.0313353924303088
G11	G23	0.0312471154520863
G22	G28	0.0311935751015501
G50	G16	0.0310127124666532
G4	G24	0.0307972393087119
G21	G36	0.0306737710459182
G11	G39	0.0302315442134367
G36	G2	0.0293589185001732
G50	G45	0.0293093328473923
G36	G16	0.02896261153228
G50	G6	0.0287230579718189
G50	G25	0.0284538073112496
G29	G47	0.028254840141562
G50	G47	0.0282377517875516
G3	G8	0.0282071015392138
G22	G1	0.0278215134751704
G29	G25	0.0277366693997968
G3	G19	0.0275820123226251
G43	G3	0.0268179384807022
G46	G3	0.026549699825838
G11	G19	0.0262989067075511
G33	G3	0.0257459388840032
G50	G44	0.0255630721430656
G3	G5	0.0255435119491577
G29	G7	0.0249970582403509
G50	G40	0.0249906581650215
G29	G44	0.0249520279405097
G22	G40	0.0246807758797846
G32	G29	0.0245553409279453
G3	G15	0.0243869901414141
G50	G49	0.0243562308454394
G22	G27	0.0241189813646345
G36	G7	0.0240877662308957
G11	G40	0.0237896415223796
G3	G2	0.023782053985808
G50	G33	0.0234877344118153
G21	G21	0.0233735413720185
G29	G41	0.0232483662147169
G4	G26	0.0231609065999554
G30	G29	0.0229676277291485
G2	G29	0.0226766634404598
G4	G34	0.0225591062580484
G11	G32	0.0225317018578314
G25	G29	0.0223168897275751
G50	G7	0.0223041555307465
G29	G49	0.022269640841021
G21	G22	0.0222264774103414
G29	G33	0.0221576518985566
G3	G17	0.0221219954688704
G11	G9	0.021885073331628
G4	G36	0.0218190636581055
G36	G47	0.021811559226983
G50	G41	0.0218077631333169
G3	G16	0.0217699141713822
G36	G41	0.0210630757273885
G3	G25	0.0208014797417034
G16	G42	0.0206116521658025
G11	G45	0.0206044963396893
G38	G29	0.0204775937986915
G3	G47	0.0204065059617327
G48	G29	0.0203972233379067
G41	G29	0.0201898773620364
G7	G42	0.0201501127139863
G49	G29	0.0201250180399231
G27	G29	0.0200783688436762
G36	G25	0.0200511186569743
G10	G29	0.0200433742685963
G22	G22	0.0199845613643311
G1	G29	0.0199174446235937
G31	G29	0.019877663681967
G35	G29	0.0198766833376598
G17	G29	0.019832627339313
G34	G29	0.0197466479606007
G36	G44	0.0196605317732115
G22	G21	0.0195396283412162
G5	G29	0.0194969395354564
G42	G29	0.0192172505992202
G14	G29	0.0191982248678159
G7	G11	0.0191809264566937
G3	G6	0.0190060677861085
G3	G44	0.0189665174089589
G3	G45	0.0189012377333543
G36	G28	0.0188755894360128
G11	G30	0.0188642093952511
G29	G28	0.0188126297662506
G24	G29	0.0187612087705067
G18	G29	0.0185166532628398
G3	G49	0.0184268849766935
G11	G6	0.0183910532996315
G50	G14	0.0183218871419628
G28	G29	0.0182699241820684
G19	G29	0.018077919868352
G22	G24	0.0180411628580398
G29	G27	0.0180330076392842
G23	G29	0.017746395808995
G3	G39	0.0176574042929203
G3	G33	0.0175316769497674
G36	G27	0.0174837956889577
G20	G3	0.0173396485244566
G21	G11	0.0173036855029849
G40	G29	0.0172769504163142
G22	G31	0.0171567858769214
G29	G31	0.0169393316374813
G8	G29	0.0168219758606501
G36	G31	0.0166903483415
G7	G50	0.0166272985228924
G50	G28	0.0163717193270622
G29	G4	0.0158349043551196
G29	G14	0.0157224530489667
G50	G4	0.0155504592585279
G36	G33	0.0155073536399556
G3	G41	0.0154906178587215
G29	G34	0.0153899292204481
G3	G7	0.0153540028694133
G11	G8	0.0153337970532716
G36	G34	0.0152237641243144
G12	G29	0.0147893375101818
G36	G49	0.0145405639619915
G11	G16	0.0143513490627202
G22	G34	0.0143081161144802
G11	G27	0.0139799756319554
G3	G14	0.0139635483288761
G3	G40	0.0138950473399315
G11	G2	0.0138231126280323
G50	G31	0.0137663714151316
G13	G29	0.0137495889471098
G6	G29	0.013698829624009
G4	G42	0.0135847649378535
G37	G29	0.0132950425610956
G50	G27	0.0131600701661935
G29	G1	0.0131007145193251
G36	G4	0.0129131415699139
G11	G38	0.0125678512484522
G15	G29	0.0124788146068015
G22	G26	0.0124023976630967
G16	G50	0.0123458998183309
G11	G7	0.0123251498183458
G44	G29	0.0123150721429899
G36	G1	0.0121039147523366
G16	G11	0.0117184577454208
G50	G34	0.0116201112547441
G21	G50	0.0112324838711314
G3	G4	0.0112049118067051
G11	G34	0.0111815138997855
G3	G28	0.0111791072935365
G11	G1	0.0111502794134893
G21	G26	0.0108531073624498
G29	G36	0.0107806474842759
G39	G29	0.0107767955553827
G20	G29	0.0107364102787814
G11	G31	0.0105869106270194
G36	G36	0.0105598765707771
G29	G24	0.0104519922192736
G29	G21	0.0103902630505981
G22	G36	0.010334390896458
G46	G29	0.0102609505094623
G36	G24	0.0102239592832609
G47	G29	0.0101862954079467
G36	G21	0.0100386422270835
G11	G28	0.0100149927031934
G11	G41	0.0098975536246368
G11	G47	0.0098025082858348
G7	G3	0.0096951202544954
G50	G22	0.0095858426451337
G29	G22	0.0094766720092531
G50	G1	0.0094648178831511
G50	G21	0.0094357723581979
G29	G42	0.0092840392417668
G9	G29	0.0092413293192067
G45	G29	0.0090783985659775
G50	G36	0.0087390704301566
G11	G25	0.008616383040032
G3	G31	0.0086002799875507
G11	G49	0.0085375663960001
G36	G42	0.0085216625521941
G11	G24	0.0084765535841893
G4	G50	0.0082736988188799
G4	G11	0.0081785975280542
G21	G3	0.0081482940843568
G22	G42	0.0079907047015378
G3	G1	0.0077751543947839
G11	G44	0.0075160019536706
G50	G24	0.0074029513119355
G36	G14	0.0073676068298416
G36	G22	0.0070557927949994
G50	G42	0.0069889991337729
G3	G22	0.0069544714774382
G11	G42	0.006926410054937
G3	G27	0.0068898697229512
G33	G29	0.0068577375697664
G11	G36	0.0067947280255394
G3	G21	0.0066120133913207
G11	G14	0.0065679635232568
G3	G34	0.0065111061958765
G26	G29	0.0064151399750271
G16	G3	0.0062233544839739
G11	G4	0.0058296649008071
G11	G33	0.0057234229431586
G29	G11	0.0056368438455551
G36	G11	0.0054646562291572
G3	G36	0.0054140453383777
G3	G24	0.0053465627365406
G50	G26	0.0053027504043107
G29	G26	0.0052157065562152
G43	G29	0.0050460406918738
G11	G21	0.0048385665834227
G50	G11	0.0044170435017276
G4	G3	0.0042737937020913
G36	G26	0.0042318766195618
G29	G50	0.0039760395580869
G22	G50	0.0039421300670536
G3	G26	0.0039269438391839
G36	G50	0.0038868143033989
G16	G29	0.003851362448994
G11	G11	0.0038350255355786
G3	G42	0.0037329949842322
G22	G11	0.0035554044862461
G7	G29	0.0035297730189173
G50	G50	0.0032390855283616
G11	G22	0.0031392537854923
G29	G3	0.0027082603883708
G36	G3	0.0026674618745591
G3	G11	0.0025925613056376
G4	G29	0.0025750899022622
G11	G50	0.0024796476512686
G21	G29	0.0022089784387086
G50	G3	0.0021234484527891
G3	G50	0.0020174582784762
G22	G3	0.001896814555792
G11	G3	0.001830977369739
G11	G26	0.0016197227742402
G22	G29	0.0014493047847421
G3	G3	0.0012585914454718
G29	G29	0.0005579374661583
G50	G29	0.0005390992378792
G36	G29	0.000520402853463
G11	G29	0.000491611656208
G3	G29	0.0004307398353924
